"Data Source","Type","Full Object Name","Object Name","Owner","Modified Date","Attributes","Entity Sources","Residencies","PII Count","Open Access","Number of Entities"
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2020/archive_month=03/archive_day=26/snapshot/ss_year=2019/ss_month=12/ss_day=26/part-00026-a012adf6-4b27-40ea-9301-40bbe4b425ec-c000.snappy.parquet","part-00026-a012adf6-4b27-40ea-9301-40bbe4b425ec-c000.snappy.parquet","aws_datalake","2020-03-27 14:04:18.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=09/ss_day=04/part-00016-d7c437a8-c3de-40f2-a030-06f0d8aaea63-c000.snappy.parquet","part-00016-d7c437a8-c3de-40f2-a030-06f0d8aaea63-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:19.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=09/ss_day=07/part-00003-e886a89c-14a8-420e-932a-56a216bfe06a-c000.snappy.parquet","part-00003-e886a89c-14a8-420e-932a-56a216bfe06a-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:21.000","[classifier.Oportun SSN Near Term]",,,3,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2020/archive_month=03/archive_day=26/snapshot/ss_year=2019/ss_month=12/ss_day=31/part-00021-c393607d-9ecf-4716-a355-3f2686d790d4-c000.snappy.parquet","part-00021-c393607d-9ecf-4716-a355-3f2686d790d4-c000.snappy.parquet","aws_datalake","2020-03-27 14:04:25.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2020/archive_month=03/archive_day=26/snapshot/ss_year=2020/ss_month=01/ss_day=12/part-00020-0ed856a1-957b-447a-a71d-853fb74efe17-c000.snappy.parquet","part-00020-0ed856a1-957b-447a-a71d-853fb74efe17-c000.snappy.parquet","aws_datalake","2020-03-27 14:04:39.000","[classifier.Oportun SSN Near Term]",,,3,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=09/ss_day=07/part-00006-e886a89c-14a8-420e-932a-56a216bfe06a-c000.snappy.parquet","part-00006-e886a89c-14a8-420e-932a-56a216bfe06a-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:22.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=10/ss_day=06/part-00032-9be3f908-4a98-4f00-b046-cb1e4c4872f0-c000.snappy.parquet","part-00032-9be3f908-4a98-4f00-b046-cb1e4c4872f0-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:45.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2020/archive_month=03/archive_day=26/snapshot/ss_year=2020/ss_month=01/ss_day=03/part-00021-8df22d4b-8aa9-43e6-ba60-9e1b278a9119-c000.snappy.parquet","part-00021-8df22d4b-8aa9-43e6-ba60-9e1b278a9119-c000.snappy.parquet","aws_datalake","2020-03-27 14:04:29.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2020/archive_month=03/archive_day=26/snapshot/ss_year=2019/ss_month=12/ss_day=30/part-00023-2a22ed3c-346f-4e84-8918-e4b1d87d710c-c000.snappy.parquet","part-00023-2a22ed3c-346f-4e84-8918-e4b1d87d710c-c000.snappy.parquet","aws_datalake","2020-03-27 14:04:24.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2020/archive_month=03/archive_day=26/snapshot/ss_year=2020/ss_month=02/ss_day=03/part-00039-fa11fd0d-4f8c-44a3-81cc-3d28b23b0fba-c000.snappy.parquet","part-00039-fa11fd0d-4f8c-44a3-81cc-3d28b23b0fba-c000.snappy.parquet","aws_datalake","2020-03-27 14:05:01.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=11/ss_day=29/part-00023-80044a6c-f737-43a3-bdce-45eca8015ede-c000.snappy.parquet","part-00023-80044a6c-f737-43a3-bdce-45eca8015ede-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:50.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2020/archive_month=03/archive_day=26/snapshot/ss_year=2019/ss_month=12/ss_day=30/part-00009-2a22ed3c-346f-4e84-8918-e4b1d87d710c-c000.snappy.parquet","part-00009-2a22ed3c-346f-4e84-8918-e4b1d87d710c-c000.snappy.parquet","aws_datalake","2020-03-27 14:04:23.000","[classifier.Oportun SSN Near Term]",,,3,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=09/ss_day=09/part-00027-aec6f500-65d5-4bed-868b-557522494e69-c000.snappy.parquet","part-00027-aec6f500-65d5-4bed-868b-557522494e69-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:24.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=09/ss_day=06/part-00008-b6a819a1-94f4-4008-ad79-6270d8fbdc77-c000.snappy.parquet","part-00008-b6a819a1-94f4-4008-ad79-6270d8fbdc77-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:20.000","[classifier.Oportun SSN Near Term]",,,2,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2020/archive_month=03/archive_day=26/snapshot/ss_year=2020/ss_month=02/ss_day=04/part-00026-888dd886-9f17-40b7-91a8-637b4fcb3f7e-c000.snappy.parquet","part-00026-888dd886-9f17-40b7-91a8-637b4fcb3f7e-c000.snappy.parquet","aws_datalake","2020-03-27 14:05:02.000","[classifier.Oportun SSN Near Term]",,,2,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=10/ss_day=02/part-00023-8b5de9ae-2827-4a13-a473-63e558b0a3a9-c000.snappy.parquet","part-00023-8b5de9ae-2827-4a13-a473-63e558b0a3a9-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:42.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=10/ss_day=07/part-00029-9b161609-0687-4216-8faf-c066d0058a00-c000.snappy.parquet","part-00029-9b161609-0687-4216-8faf-c066d0058a00-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:46.000","[classifier.Oportun SSN Near Term]",,,2,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=10/ss_day=09/part-00030-3cc75a94-282e-4230-879b-5dfa96a40bbc-c000.snappy.parquet","part-00030-3cc75a94-282e-4230-879b-5dfa96a40bbc-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:48.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=10/ss_day=08/part-00027-6b562065-a918-42c2-956d-2dffa9f64de4-c000.snappy.parquet","part-00027-6b562065-a918-42c2-956d-2dffa9f64de4-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:47.000","[classifier.Oportun SSN Near Term]",,,3,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2020/archive_month=03/archive_day=26/incremental/year=2019/month=12/day=25/part-00000-f4548fbb-4104-45eb-b056-6519b8cec1cf-c000.snappy.parquet","part-00000-f4548fbb-4104-45eb-b056-6519b8cec1cf-c000.snappy.parquet","aws_datalake","2020-03-27 14:04:14.000","[classifier.Oportun SSN Near Term]",,,17,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=09/ss_day=12/part-00016-32e17da7-c0f0-494b-8d69-ef448ee44f0d-c000.snappy.parquet","part-00016-32e17da7-c0f0-494b-8d69-ef448ee44f0d-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:27.000","[classifier.Oportun SSN Near Term]",,,2,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2020/archive_month=03/archive_day=26/snapshot/ss_year=2019/ss_month=12/ss_day=29/part-00032-74ee06fa-c5d2-480a-bade-474bd425b3f9-c000.snappy.parquet","part-00032-74ee06fa-c5d2-480a-bade-474bd425b3f9-c000.snappy.parquet","aws_datalake","2020-03-27 14:04:23.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=09/ss_day=22/part-00036-55042594-de84-44bd-ad2a-9bea0170fc68-c000.snappy.parquet","part-00036-55042594-de84-44bd-ad2a-9bea0170fc68-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:36.000","[classifier.Oportun SSN Near Term]",,,2,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant_income/archive_year=2020/archive_month=01/archive_day=28/snapshot/ss_year=2020/ss_month=01/ss_day=03/created_at_year=2019/created_at_month=06/part-00006-e251e987-6a16-4faf-b009-3460f80e79a8.c000.snappy.parquet","part-00006-e251e987-6a16-4faf-b009-3460f80e79a8.c000.snappy.parquet","aws_datalake","2020-03-20 17:22:55.000","[classifier.US SSN]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=09/ss_day=09/part-00031-aec6f500-65d5-4bed-868b-557522494e69-c000.snappy.parquet","part-00031-aec6f500-65d5-4bed-868b-557522494e69-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:24.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2020/archive_month=03/archive_day=26/snapshot/ss_year=2020/ss_month=01/ss_day=31/part-00008-8d8fe731-bc53-4dc2-9997-e783506dc88f-c000.snappy.parquet","part-00008-8d8fe731-bc53-4dc2-9997-e783506dc88f-c000.snappy.parquet","aws_datalake","2020-03-27 14:04:57.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=09/ss_day=08/part-00006-cd4177fd-e46d-485a-a692-de6de1e52e97-c000.snappy.parquet","part-00006-cd4177fd-e46d-485a-a692-de6de1e52e97-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:22.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/incremental/year=2019/month=09/day=30/part-00000-ae54bf8b-1932-4205-85ac-c4f4886f1817-c000.snappy.parquet","part-00000-ae54bf8b-1932-4205-85ac-c4f4886f1817-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:17.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2020/archive_month=03/archive_day=26/snapshot/ss_year=2020/ss_month=01/ss_day=11/part-00001-956c49a8-b12a-4d0b-9cc1-739a88e0146f-c000.snappy.parquet","part-00001-956c49a8-b12a-4d0b-9cc1-739a88e0146f-c000.snappy.parquet","aws_datalake","2020-03-27 14:04:37.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=09/ss_day=04/part-00001-d7c437a8-c3de-40f2-a030-06f0d8aaea63-c000.snappy.parquet","part-00001-d7c437a8-c3de-40f2-a030-06f0d8aaea63-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:18.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2020/archive_month=03/archive_day=26/snapshot/ss_year=2020/ss_month=01/ss_day=13/part-00014-82514e54-0e3e-4508-86c2-baf936188f00-c000.snappy.parquet","part-00014-82514e54-0e3e-4508-86c2-baf936188f00-c000.snappy.parquet","aws_datalake","2020-03-27 14:04:40.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2020/archive_month=03/archive_day=26/snapshot/ss_year=2020/ss_month=01/ss_day=02/part-00011-8886449c-d42f-4061-ad05-c4a4d7878358-c000.snappy.parquet","part-00011-8886449c-d42f-4061-ad05-c4a4d7878358-c000.snappy.parquet","aws_datalake","2020-03-27 14:04:28.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=12/ss_day=01/part-00015-8dbefd2c-d7b0-4d80-9ce3-b49aa7963149-c000.snappy.parquet","part-00015-8dbefd2c-d7b0-4d80-9ce3-b49aa7963149-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:52.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2020/archive_month=03/archive_day=26/snapshot/ss_year=2020/ss_month=01/ss_day=05/part-00025-618b9dd5-7ec4-4db9-956b-5288e131b974-c000.snappy.parquet","part-00025-618b9dd5-7ec4-4db9-956b-5288e131b974-c000.snappy.parquet","aws_datalake","2020-03-27 14:04:32.000","[classifier.Oportun SSN Near Term]",,,2,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=09/ss_day=12/part-00020-32e17da7-c0f0-494b-8d69-ef448ee44f0d-c000.snappy.parquet","part-00020-32e17da7-c0f0-494b-8d69-ef448ee44f0d-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:27.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2020/archive_month=03/archive_day=26/snapshot/ss_year=2019/ss_month=12/ss_day=28/part-00010-f852974e-0722-4c78-bee3-64b5b5d32ca6-c000.snappy.parquet","part-00010-f852974e-0722-4c78-bee3-64b5b5d32ca6-c000.snappy.parquet","aws_datalake","2020-03-27 14:04:21.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant_income/archive_year=2020/archive_month=01/archive_day=28/snapshot/ss_year=2019/ss_month=12/ss_day=04/created_at_year=2019/created_at_month=06/part-00006-88efce0a-32f7-429a-87e6-d7f8b17e3478.c000.snappy.parquet","part-00006-88efce0a-32f7-429a-87e6-d7f8b17e3478.c000.snappy.parquet","aws_datalake","2020-03-20 17:15:26.000","[classifier.US SSN]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=10/ss_day=10/part-00004-eba843ae-d3e4-4421-917c-73e042be61f8-c000.snappy.parquet","part-00004-eba843ae-d3e4-4421-917c-73e042be61f8-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:49.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2020/archive_month=03/archive_day=26/snapshot/ss_year=2019/ss_month=12/ss_day=31/part-00000-c393607d-9ecf-4716-a355-3f2686d790d4-c000.snappy.parquet","part-00000-c393607d-9ecf-4716-a355-3f2686d790d4-c000.snappy.parquet","aws_datalake","2020-03-27 14:04:25.000","[classifier.Oportun SSN Near Term]",,,3,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2020/archive_month=03/archive_day=26/snapshot/ss_year=2020/ss_month=01/ss_day=01/part-00039-29045d4e-0605-4f97-b849-421f49fcdbea-c000.snappy.parquet","part-00039-29045d4e-0605-4f97-b849-421f49fcdbea-c000.snappy.parquet","aws_datalake","2020-03-27 14:04:27.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=10/ss_day=08/part-00028-6b562065-a918-42c2-956d-2dffa9f64de4-c000.snappy.parquet","part-00028-6b562065-a918-42c2-956d-2dffa9f64de4-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:47.000","[classifier.Oportun SSN Near Term]",,,2,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=09/ss_day=05/part-00028-0511ac5f-1e96-4c7f-a254-4f76832914f4-c000.snappy.parquet","part-00028-0511ac5f-1e96-4c7f-a254-4f76832914f4-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:20.000","[classifier.Oportun SSN Near Term]",,,2,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=10/ss_day=07/part-00036-9b161609-0687-4216-8faf-c066d0058a00-c000.snappy.parquet","part-00036-9b161609-0687-4216-8faf-c066d0058a00-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:47.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=10/ss_day=01/part-00005-45fc134f-3c45-49e7-97e5-1a4ef681da95-c000.snappy.parquet","part-00005-45fc134f-3c45-49e7-97e5-1a4ef681da95-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:41.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=10/ss_day=08/part-00036-6b562065-a918-42c2-956d-2dffa9f64de4-c000.snappy.parquet","part-00036-6b562065-a918-42c2-956d-2dffa9f64de4-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:47.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=09/ss_day=11/part-00012-686ae581-79db-47e6-bcd5-b15065f6cdf1-c000.snappy.parquet","part-00012-686ae581-79db-47e6-bcd5-b15065f6cdf1-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:26.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=09/ss_day=07/part-00012-e886a89c-14a8-420e-932a-56a216bfe06a-c000.snappy.parquet","part-00012-e886a89c-14a8-420e-932a-56a216bfe06a-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:22.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant_income/archive_year=2020/archive_month=01/archive_day=28/snapshot/ss_year=2019/ss_month=09/ss_day=10/created_at_year=2019/created_at_month=06/part-00006-b857f8c4-8d59-427d-a49d-408a27996f18.c000.snappy.parquet","part-00006-b857f8c4-8d59-427d-a49d-408a27996f18.c000.snappy.parquet","aws_datalake","2020-03-20 17:04:18.000","[classifier.US SSN]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=09/ss_day=22/part-00034-55042594-de84-44bd-ad2a-9bea0170fc68-c000.snappy.parquet","part-00034-55042594-de84-44bd-ad2a-9bea0170fc68-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:36.000","[classifier.Oportun SSN Near Term]",,,2,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=10/ss_day=05/part-00015-c8d3bf76-cc86-4d75-8a1a-610e43112d1f-c000.snappy.parquet","part-00015-c8d3bf76-cc86-4d75-8a1a-610e43112d1f-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:44.000","[classifier.Oportun SSN Near Term]",,,2,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=10/ss_day=08/part-00017-6b562065-a918-42c2-956d-2dffa9f64de4-c000.snappy.parquet","part-00017-6b562065-a918-42c2-956d-2dffa9f64de4-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:47.000","[classifier.Oportun SSN Near Term]",,,2,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2020/archive_month=03/archive_day=26/snapshot/ss_year=2020/ss_month=01/ss_day=04/part-00012-326429f7-3a03-49e6-b258-52b71de66cf6-c000.snappy.parquet","part-00012-326429f7-3a03-49e6-b258-52b71de66cf6-c000.snappy.parquet","aws_datalake","2020-03-27 14:04:30.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=09/ss_day=14/part-00028-1253277e-734c-4688-b620-a70a61bcd9fb-c000.snappy.parquet","part-00028-1253277e-734c-4688-b620-a70a61bcd9fb-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:29.000","[classifier.Oportun SSN Near Term]",,,2,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=09/ss_day=22/part-00010-55042594-de84-44bd-ad2a-9bea0170fc68-c000.snappy.parquet","part-00010-55042594-de84-44bd-ad2a-9bea0170fc68-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:36.000","[classifier.Oportun SSN Near Term]",,,2,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=09/ss_day=14/part-00021-1253277e-734c-4688-b620-a70a61bcd9fb-c000.snappy.parquet","part-00021-1253277e-734c-4688-b620-a70a61bcd9fb-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:29.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=09/ss_day=18/part-00007-64cab5f9-6c27-4c1c-aa1d-dbfb3cbed5ad-c000.snappy.parquet","part-00007-64cab5f9-6c27-4c1c-aa1d-dbfb3cbed5ad-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:32.000","[classifier.Oportun SSN Near Term]",,,1,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=09/ss_day=22/part-00024-55042594-de84-44bd-ad2a-9bea0170fc68-c000.snappy.parquet","part-00024-55042594-de84-44bd-ad2a-9bea0170fc68-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:36.000","[classifier.Oportun SSN Near Term]",,,2,"No",
"S3 (data-lake-oprt-prod)","file","data-lake-oprt-prod/archive/datalake/gold/fdm/loan_application/applicant/archive_year=2019/archive_month=12/archive_day=24/snapshot/ss_year=2019/ss_month=09/ss_day=23/part-00020-1ca5ac0b-6b28-440d-8ad7-767d36f60f3a-c000.snappy.parquet","part-00020-1ca5ac0b-6b28-440d-8ad7-767d36f60f3a-c000.snappy.parquet","aws_datalake","2020-03-20 17:00:37.000","[classifier.Oportun SSN Near Term]",,,2,"No",
