Data Source,Type,Full Object Name,Object Name,Owner,Modified Date,Attributes,Entity Sources,Residencies,PII Count,Open Access,Number of Entities
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\10\clarity\aggregation/2019_10_clarity_inquiry.csv,2019_10_clarity_inquiry.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.186,[classifier.Oportun SSN],,,598,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\09\teletrack\aggregation/2019_09_teletrack_ChargeOff.csv,2019_09_teletrack_ChargeOff.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.181,[classifier.Oportun SSN],,,11,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_12_transunion_trade.csv,2018_12_transunion_trade.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.919,[classifier.Oportun SSN],,,1574,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\DM\ChunLi\DownloadedFiles/OportunAH00363292_BridgeUnVerified_Unique_OP_TO_BRIDGE_RESULTS.txt,OportunAH00363292_BridgeUnVerified_Unique_OP_TO_BRIDGE_RESULTS.txt,S-1-5-21-498304819-3224205621-3506385323-20831,2020-09-28 20:21:58.492,[classifier.Oportun SSN],,,372,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_12_fis_AcctClsrsDtls.csv,2018_12_fis_AcctClsrsDtls.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.891,[classifier.Oportun SSN],,,97,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_03073020_concat.csv,fraudcheck_03073020_concat.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.052,[classifier.Oportun SSN],,,13,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\V10_input_variable_QC\FIS_201808\aggregation/2018_08_fis_PrevAcctInqDtls.csv,2018_08_fis_PrevAcctInqDtls.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.465,[classifier.Oportun SSN],,,102,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\KayHuang\202007_OOF_Model/EFX_attributes_201906.csv,EFX_attributes_201906.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:21.242,[classifier.Oportun SSN],,,24,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\12\clarity\aggregation/2019_12_clarity_inquiry.csv,2019_12_clarity_inquiry.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-10-01 21:02:45.995,[classifier.Oportun SSN],,,620,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\DM\Post_Processing\Logs/3_Log_11MAY2020220003.txt,3_Log_11MAY2020220003.txt,S-1-5-21-498304819-3224205621-3506385323-20831,2020-09-28 20:22:06.279,[classifier.Oportun SSN],,,1,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2019_02_fis_AcctClsrsDtls.csv,2019_02_fis_AcctClsrsDtls.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.948,[classifier.Oportun SSN],,,62,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2019_02_teletrack_Fraud_Comply360CM1.csv,2019_02_teletrack_Fraud_Comply360CM1.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.961,[classifier.Oportun SSN],,,36,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\LuisRojas/FactorTrust_Data_202008.csv,FactorTrust_Data_202008.csv,S-1-5-21-498304819-3224205621-3506385323-20159,2020-09-29 18:02:46.058,[classifier.Oportun SSN],,,671,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\12\fis\aggregation/2019_12_fis_AcctClsrsDtls.csv,2019_12_fis_AcctClsrsDtls.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.244,[classifier.Oportun SSN],,,142,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\KayHuang\202007_OOF_Model/EFX_attributes_201905.csv,EFX_attributes_201905.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:21.242,[classifier.Oportun SSN],,,18,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\model_validation\12\teletrack\aggregation/2019_12_teletrack_PreviousInquiries.csv,2019_12_teletrack_PreviousInquiries.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.661,[classifier.Oportun SSN],,,106,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/check_14AUG19.csv,check_14AUG19.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.039,[classifier.Oportun SSN],,,1,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2019_02_fis_PrevAcctInqDtls.csv,2019_02_fis_PrevAcctInqDtls.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.956,[classifier.Oportun SSN],,,86,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\10\fis\aggregation/2019_10_fis_AcctFrdClsrsDtls.csv,2019_10_fis_AcctFrdClsrsDtls.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.193,[classifier.Oportun SSN],,,14,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\DM\DM2020TR\From_EXP/RESP.C0852058.P01.081320.0014.TXT,RESP.C0852058.P01.081320.0014.TXT,S-1-5-21-498304819-3224205621-3506385323-20831,2020-09-28 20:22:00.640,[classifier.Oportun SSN],,,3014,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/loan_id_20190501.csv,loan_id_20190501.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.132,[classifier.Oportun SSN],,,1,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\V10_input_variable_QC\MB_201808\aggregation/2018_08_microBilt_AGGREGATES.csv,2018_08_microBilt_AGGREGATES.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.473,[classifier.Oportun SSN],,,74,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\model_validation\11\teletrack\aggregation/2019_11_teletrack_ChargeOff.csv,2019_11_teletrack_ChargeOff.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.633,[classifier.Oportun SSN],,,12,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\01\clarity\aggregation/2019_01_clarity_inquiry.csv,2019_01_clarity_inquiry.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.808,[classifier.Oportun SSN],,,198,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2019_03_microBilt_AGGREGATES.csv,2019_03_microBilt_AGGREGATES.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.978,[classifier.Oportun SSN],,,53,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_02192019.csv,fraudcheck_02192019.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.050,[classifier.Oportun SSN],,,9,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\01\fis\aggregation/2019_01_fis_AcctClsrsDtls.csv,2019_01_fis_AcctClsrsDtls.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.813,[classifier.Oportun SSN],,,79,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\11\clarity\aggregation/2019_11_clarity_xml_response.csv,2019_11_clarity_xml_response.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.212,[classifier.Oportun SSN],,,1149,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\DM\Post_Processing\Logs/3_Log_11MAR2020100057.txt,3_Log_11MAR2020100057.txt,S-1-5-21-498304819-3224205621-3506385323-20831,2020-09-28 20:22:06.279,[classifier.Oportun SSN],,,9,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\V10_input_variable_QC\sep2019rap\09\factorTrust\aggregation/2019_09_factorTrust_TransactionInfo.csv,2019_09_factorTrust_TransactionInfo.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.587,[classifier.Oportun SSN],,,102,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\KayHuang\202007_OOF_Model/mailfile_attributes_201904.csv,mailfile_attributes_201904.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:21.252,[classifier.Oportun SSN],,,19387,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_11_factorTrust_ApplicationInfo.csv,2018_11_factorTrust_ApplicationInfo.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.848,[classifier.Oportun SSN],,,88,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\02\clarity\aggregation/2019_02_clarity_xml_response.csv,2019_02_clarity_xml_response.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.832,[classifier.Oportun SSN],,,478,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\model_validation\10\factorTrust\aggregation/2019_10_factorTrust_TransactionInfo.csv,2019_10_factorTrust_TransactionInfo.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.592,[classifier.Oportun SSN],,,178,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\04\clarity\aggregation/2019_04_clarity_xml_response.csv,2019_04_clarity_xml_response.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.036,[classifier.Oportun SSN],,,599,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_12192018.csv,fraudcheck_12192018.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.104,[classifier.Oportun SSN],,,6,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/mdong_exp_drv.csv,mdong_exp_drv.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.188,[classifier.Oportun SSN],,,32,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\ForKay\BivariatePlot\RAP\10\clarity\aggregation/2019_10_clarity_xml_response.csv,2019_10_clarity_xml_response.csv,S-1-5-21-498304819-3224205621-3506385323-127037,2020-09-18 18:54:26.507,[classifier.Oportun SSN],,,1192,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\08\fis\aggregation/2019_08_fis_AcctClsrsFrdSumm.csv,2019_08_fis_AcctClsrsFrdSumm.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.141,[classifier.Oportun SSN],,,10,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\dataexport/PS_additional_attr1x_from2017JanTo2017Dec.csv,PS_additional_attr1x_from2017JanTo2017Dec.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.468,[classifier.Oportun SSN],,,23,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\11\clarity\aggregation/2019_11_clarity_inquiry.csv,2019_11_clarity_inquiry.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.212,[classifier.Oportun SSN],,,575,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\V10_input_variable_QC\sep2019rap\09\factorTrust\aggregation/2019_09_factorTrust_ApplicationInfo.csv,2019_09_factorTrust_ApplicationInfo.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.584,[classifier.Oportun SSN],,,117,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\FT_Rap_data\12\aggregation/2018_12_factorTrust_ApplicationInfo.csv,2018_12_factorTrust_ApplicationInfo.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.745,[classifier.Oportun SSN],,,98,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\model_validation\10\clarity\aggregation/2019_10_clarity_inquiry.csv,2019_10_clarity_inquiry.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.587,[classifier.Oportun SSN],,,598,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\V10_input_variable_QC\sep2019rap\09\clarity\aggregation/2019_09_clarity_inquiry.csv,2019_09_clarity_inquiry.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.582,[classifier.Oportun SSN],,,510,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rapfiles2/2019_09_fis_PrevAcctInqDtls.csv,2019_09_fis_PrevAcctInqDtls.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.641,[classifier.Oportun SSN],,,153,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2019_05_fis_PrevAcctInqDtls.csv,2019_05_fis_PrevAcctInqDtls.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:28.015,[classifier.Oportun SSN],,,148,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong\Raw Data/iovation_validation_a.csv,iovation_validation_a.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:43.829,[classifier.Oportun SSN],,,1,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_02212019.csv,fraudcheck_02212019.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.050,[classifier.Oportun SSN],,,9,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\07\microBilt\aggregation/2019_07_microBilt_AGGREGATES.csv,2019_07_microBilt_AGGREGATES.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.127,[classifier.Oportun SSN],,,128,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\08\teletrack\aggregation/2019_08_teletrack_Fraud_Comply360CM1.csv,2019_08_teletrack_Fraud_Comply360CM1.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.157,[classifier.Oportun SSN],,,21,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\08\teletrack\aggregation/2019_08_teletrack_ChargeOff.csv,2019_08_teletrack_ChargeOff.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.155,[classifier.Oportun SSN],,,13,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\MandipShah\Demyst/API4070.csv,API4070.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:21.468,[classifier.Oportun SSN],,,932,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/iovation_flatten_0314.csv,iovation_flatten_0314.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.112,[classifier.Oportun SSN],,,2,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\12\clarity\aggregation/2019_12_clarity_xml_response.csv,2019_12_clarity_xml_response.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.239,[classifier.Oportun SSN],,,1246,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\ForKay\BivariatePlot\RAP\01\clarity\aggregation/2020_01_clarity_inquiry.csv,2020_01_clarity_inquiry.csv,S-1-5-21-498304819-3224205621-3506385323-127037,2020-09-18 18:54:26.490,[classifier.Oportun SSN],,,464,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\FT_marketing_data/ft_noid_201912.csv,ft_noid_201912.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.737,[classifier.Oportun SSN],,,19740,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\ForKay\BivariatePlot\RAP\11\clarity\aggregation/2019_11_clarity_xml_response.csv,2019_11_clarity_xml_response.csv,S-1-5-21-498304819-3224205621-3506385323-127037,2020-09-18 18:54:26.515,[classifier.Oportun SSN],,,1149,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_03143020_concat.csv,fraudcheck_03143020_concat.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.053,[classifier.Oportun SSN],,,13,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_08_clarity_xml_response.csv,2018_08_clarity_xml_response.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.729,[classifier.Oportun SSN],,,455,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\07\clarity\aggregation/2019_07_clarity_xml_response.csv,2019_07_clarity_xml_response.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.111,[classifier.Oportun SSN],,,1020,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rapfiles2/2019_09_teletrack_ChargeOffs.csv,2019_09_teletrack_ChargeOffs.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.646,[classifier.Oportun SSN],,,1,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\DM\Post_Processing\Logs/3_Log_12AUG2020142520.txt,3_Log_12AUG2020142520.txt,S-1-5-21-498304819-3224205621-3506385323-20831,2020-09-28 20:22:06.279,[classifier.Oportun SSN],,,9,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_11_fis_AcctClsrsDtls.csv,2018_11_fis_AcctClsrsDtls.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.850,[classifier.Oportun SSN],,,89,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\ForKay\BivariatePlot\RAP\02\teletrack\aggregation/2020_02_teletrack_ChargeOff.csv,2020_02_teletrack_ChargeOff.csv,S-1-5-21-498304819-3224205621-3506385323-127037,2020-09-18 18:54:26.502,[classifier.Oportun SSN],,,10,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\10\microBilt\aggregation/2019_10_microBilt_AGGREGATES.csv,2019_10_microBilt_AGGREGATES.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.203,[classifier.Oportun SSN],,,151,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\V10_input_variable_QC\sep2019rap\09\fis\aggregation/2019_09_fis_CnsmrDataAsEntd.csv,2019_09_fis_CnsmrDataAsEntd.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.600,[classifier.Oportun SSN],,,3,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2019_06_clarity_xml_response.csv,2019_06_clarity_xml_response.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:28.024,[classifier.Oportun SSN],,,927,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\FT_marketing_data/ft_noid_201807.csv,ft_noid_201807.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.733,[classifier.Oportun SSN],,,42,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Card\Lauren Banaszewski\CC Response Data/CC_DATA 1.17.2020.csv,CC_DATA 1.17.2020.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-30 22:29:23.738,[classifier.Oportun SSN],,,1030,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\08\clarity\aggregation/2019_08_clarity_xml_response.csv,2019_08_clarity_xml_response.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.136,[classifier.Oportun SSN],,,1026,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\10\fis\aggregation/2019_10_fis_PrevAcctInqDtls.csv,2019_10_fis_PrevAcctInqDtls.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.199,[classifier.Oportun SSN],,,179,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\FT_Rap_data\201909\aggregation/2019_09_factorTrust_ApplicationInfo.csv,2019_09_factorTrust_ApplicationInfo.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.778,[classifier.Oportun SSN],,,123,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2019_05_teletrack_ChargeOffs.csv,2019_05_teletrack_ChargeOffs.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:28.019,[classifier.Oportun SSN],,,1,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_09302018.csv,fraudcheck_09302018.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.093,[classifier.Oportun SSN],,,3,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\ForKay\BivariatePlot\RAP\01\clarity\aggregation/2020_01_clarity_xml_response.csv,2020_01_clarity_xml_response.csv,S-1-5-21-498304819-3224205621-3506385323-127037,2020-09-18 18:54:26.490,[classifier.Oportun SSN],,,932,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\DM\Post_Processing\Logs/3_Log_23OCT2019220010.txt,3_Log_23OCT2019220010.txt,S-1-5-21-498304819-3224205621-3506385323-20831,2020-09-28 20:22:06.301,[classifier.Oportun SSN],,,1,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2019_01_microBilt_AGGREGATES.csv,2019_01_microBilt_AGGREGATES.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.939,[classifier.Oportun SSN],,,73,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\model_validation\10\clarity\aggregation/2019_10_clarity_xml_response.csv,2019_10_clarity_xml_response.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.587,[classifier.Oportun SSN],,,1192,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/iovation_flatten_06012017.csv,iovation_flatten_06012017.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.118,[classifier.Oportun SSN],,,2,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2019_01_clarity_xml_response.csv,2019_01_clarity_xml_response.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.924,[classifier.Oportun SSN],,,453,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\PS_model\rap_data\02\fis\aggregation/2019_02_fis_AcctFrdClsrsDtls.csv,2019_02_fis_AcctFrdClsrsDtls.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.838,[classifier.Oportun SSN],,,6,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_08_teletrack_PreviousInquiries.csv,2018_08_teletrack_PreviousInquiries.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.758,[classifier.Oportun SSN],,,8,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_03262020_concat.csv,fraudcheck_03262020_concat.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.055,[classifier.Oportun SSN],,,16,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\V10_input_variable_QC\Clarity_201808\aggregation/2018_08_clarity_xml_response.csv,2018_08_clarity_xml_response.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.455,[classifier.Oportun SSN],,,455,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\V10_input_variable_QC\sep2019rap\09\clarity\aggregation/2019_09_clarity_xml_response.csv,2019_09_clarity_xml_response.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.583,[classifier.Oportun SSN],,,1099,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/fraudcheck_03182020_concat.csv,fraudcheck_03182020_concat.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.054,[classifier.Oportun SSN],,,17,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\v10_input_varqc\rap_files/2018_08_factorTrust_ApplicationInfo.csv,2018_08_factorTrust_ApplicationInfo.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:27.738,[classifier.Oportun SSN],,,80,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\model_validation\DataValidation/v9_prod_data.csv,v9_prod_data.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:54:26.713,[classifier.Oportun SSN],,,611,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\LuisRojas/FactorTrust_Data_202009.csv,FactorTrust_Data_202009.csv,S-1-5-21-498304819-3224205621-3506385323-20159,2020-09-29 18:02:46.058,[classifier.Oportun SSN],,,652,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Fraud\MichaelDong/iovation_flatten_02052018.csv,iovation_flatten_02052018.csv,S-1-5-21-498304819-3224205621-3506385323-12592,2020-09-18 18:49:41.111,[classifier.Oportun SSN],,,1,No,
SAS Workspaces (DataScience),file,Workspaces/Shared\Data_Science\PiyushSharma\ForKay\BivariatePlot\RAP\12\clarity\aggregation/2019_12_clarity_inquiry.csv,2019_12_clarity_inquiry.csv,S-1-5-21-498304819-3224205621-3506385323-127037,2020-09-18 18:54:26.525,[classifier.Oportun SSN],,,620,No,
